,Cav. Cap.,,,,
Date,Start Balance,Gain / Loss,End Balance ,Daily Gain / Loss,Monthly Gain / Loss
1/10/24,3'000'000.00,-0.05,2'999'999.95,-0.00%,
1/11/24,2'999'999.95,1.08,3'000'001.03,0.00%,
1/12/24,3'000'001.03,0.48,3'000'001.51,0.00%,
1/16/24,3'000'001.51,4'668.21,3'004'669.72,0.16%,
1/17/24,3'004'669.72,126.28,3'004'796.00,0.00%,
1/18/24,3'004'796.00,20'332.28,3'025'128.28,0.68%,
1/19/24,3'025'128.28,14'839.17,3'039'967.45,0.49%,
1/22/24,3'039'967.45,-4'779.52,3'035'187.93,-0.16%,
1/23/24,3'035'187.93,5'433.26,3'040'621.19,0.18%,
1/24/24,3'040'621.19,16'319.81,3'056'941.00,0.54%,
1/25/24,3'056'941.00,-20'000.04,3'036'940.96,-0.65%,
1/26/24,3'036'940.96,-342.99,3'036'597.97,-0.01%,
1/29/24,3'036'597.97,10'249.46,3'046'847.43,0.34%,
1/30/24,3'046'847.43,-4'482.45,3'042'364.98,-0.15%,
1/31/24,3'042'364.98,-18'732.69,3'023'632.29,-0.62%,
End of Jan. 2024,,,,,0.79%
2/1/24,3'023'632.29,6'365.51,3'029'997.80,0.21%,
2/2/24,3'029'997.80,46'212.49,3'076'210.29,1.53%,
2/3/24,3'076'210.29,16'169.02,3'092'379.31,0.53%,
2/6/24,3'092'379.31,-5'939.97,3'086'439.34,-0.19%,
2/7/24,3'086'439.34,25'063.59,3'111'502.93,0.81%,
2/8/24,3'111'502.93,12'678.45,3'124'181.38,0.41%,
2/9/24,3'124'181.38,11'702.74,3'135'884.12,0.37%,
2/12/24,3'135'884.12,-16'185.75,3'119'698.37,-0.52%,
2/13/24,3'119'698.37,-1'605.97,3'118'092.40,-0.05%,
2/14/24,3'118'092.40,11'361.36,3'129'453.76,0.36%,
2/15/24,3'129'453.76,-2'851.18,3'126'602.58,-0.09%,
2/16/24,3'126'602.58,-2'285.05,3'124'317.53,-0.07%,
2/19/24,3'124'317.53,0.00,3'124'317.53,0.00%,
2/20/24,3'124'317.53,-18'452.95,3'105'864.58,-0.59%,
2/21/24,3'105'864.58,-4'318.31,3'101'546.27,-0.14%,
2/22/24,3'101'546.27,43'701.50,3'145'247.77,1.41%,
2/23/24,3'145'247.77,-5'559.88,3'139'687.89,-0.18%,
2/26/24,3'139'687.89,2'278.00,3'141'965.89,0.07%,
2/27/24,3'141'965.89,-6'652.13,3'135'313.76,-0.21%,
2/28/24,3'135'313.76,-5'157.69,3'130'156.07,-0.16%,
2/29/24,3'130'156.07,7'136.93,3'137'293.00,0.23%,
End of Feb. 2024,,,,,3.76%
3/1/24,3'137'293.00,23'636.75,3'160'929.75,0.75%,
3/4/24,3'160'929.75,-3'827.62,3'157'102.13,-0.12%,
3/5/24,3'157'102.13,-19'676.60,3'137'425.53,-0.62%,
3/6/24,3'137'425.53,8'123.99,3'145'549.52,0.26%,
3/7/24,3'145'549.52,26'923.72,3'172'473.24,0.86%,
3/8/24,3'172'473.24,-27'052.24,3'145'421.00,-0.85%,
3/11/24,3'145'421.00,-26'822.94,3'118'598.06,-0.85%,
3/12/24,3'118'598.06,27'079.22,3'145'677.28,0.87%,
3/13/24,3'145'677.28,-11'226.97,3'134'450.31,-0.36%,
3/14/24,3'134'450.31,-2'035.21,3'132'415.10,-0.06%,
3/15/24,3'132'415.10,-11'007.23,3'121'407.87,-0.35%,
3/18/24,3'121'407.87,13'974.81,3'135'382.68,0.45%,
3/19/24,3'135'382.68,-1'523.07,3'133'859.61,-0.05%,
3/20/24,3'133'859.61,12'706.78,3'146'566.39,0.41%,
3/21/24,3'146'566.39,3'235.65,3'149'802.04,0.10%,
3/22/24,3'149'802.04,15'119.38,3'164'921.42,0.48%,
3/25/24,3'164'921.42,-532.63,3'164'388.79,-0.02%,
3/26/24,3'164'388.79,-7'015.49,3'157'373.30,-0.22%,
3/27/24,3'157'373.30,-16'368.49,3'141'004.81,-0.52%,
3/28/24,3'141'004.81,-4'971.90,3'136'032.91,-0.16%,
End of Mar. 2024,,,,,-0.04%
4/1/24,3'136'032.91,15'162.20,3'151'195.11,0.48%,
4/2/24,3'151'195.11,-1'845.06,3'149'350.05,-0.06%,
4/3/24,3'149'350.05,11'929.33,3'161'279.38,0.38%,
4/4/24,3'161'279.38,-8'071.96,3'153'207.42,-0.26%,
4/5/24,3'153'207.42,12'919.27,3'166'126.69,0.41%,
4/8/24,3'166'126.69,16.83,3'166'143.52,0.00%,
4/9/24,3'166'143.52,-2'988.86,3'163'154.66,-0.09%,
4/10/24,3'163'154.66,11'007.30,3'174'161.96,0.35%,
4/11/24,3'174'161.96,22'979.57,3'197'141.53,0.72%,
4/12/24,3'197'141.53,-12'011.03,3'185'130.50,-0.38%,
4/15/24,3'185'130.50,-19'452.68,3'165'677.82,-0.61%,
4/16/24,3'165'677.82,-61.96,3'165'615.86,-0.00%,
4/17/24,3'165'615.86,-10'644.31,3'154'971.55,-0.34%,
4/18/24,3'154'971.55,-13'668.60,3'141'302.95,-0.43%,
4/19/24,3'141'302.95,-44'109.28,3'097'193.67,-1.40%,
4/22/24,3'097'193.67,7'912.18,3'105'105.85,0.26%,
4/23/24,3'105'105.85,15'528.09,3'120'633.94,0.50%,
4/24/24,3'120'633.94,1'567.02,3'122'200.96,0.05%,
4/25/24,3'122'200.96,-1'523.26,3'120'677.70,-0.05%,
4/26/24,3'120'677.70,29'741.82,3'150'419.52,0.95%,
4/29/24,3'150'419.52,3'505.07,3'153'924.59,0.11%,
4/30/24,3'153'924.59,-4'036.10,3'149'888.49,-0.13%,
End of Apr. 2024,,,,,0.44%
5/1/24,3'149'888.49,-7'990.16,3'141'898.33,-0.25%,
5/2/24,3'141'898.33,3'953.85,3'145'852.18,0.13%,
5/3/24,3'145'852.18,15'265.92,3'161'118.10,0.49%,
5/4/24,3'161'118.10,21'494.09,3'182'612.19,0.68%,
5/7/24,3'182'612.19,-5'854.29,3'176'757.90,-0.18%,
5/8/24,3'176'757.90,3'416.08,3'180'173.98,0.11%,
5/9/24,3'180'173.98,-12'042.89,3'168'131.09,-0.38%,
5/10/24,3'168'131.09,7'771.29,3'175'902.38,0.25%,
5/13/24,3'175'902.38,-2'708.26,3'173'194.12,-0.09%,
5/14/24,3'173'194.12,16'827.90,3'190'022.02,0.53%,
5/15/24,3'190'022.02,16'241.47,3'206'263.49,0.51%,
5/16/24,3'206'263.49,-13'137.23,3'193'126.26,-0.41%,
5/17/24,3'193'126.26,-4'677.86,3'188'448.40,-0.15%,
5/20/24,3'188'448.40,9'379.88,3'197'828.28,0.29%,
5/21/24,3'197'828.28,8'011.93,3'205'840.21,0.25%,
5/22/24,3'205'840.21,425.13,3'206'265.34,0.01%,
5/23/24,3'206'265.34,18'426.95,3'224'692.29,0.57%,
5/24/24,3'224'692.29,15'465.15,3'240'157.44,0.48%,
5/28/24,3'240'157.44,15'777.66,3'255'935.10,0.49%,
5/29/24,3'255'935.10,-151.59,3'255'783.51,-0.00%,
5/30/24,3'255'783.51,-13'627.51,3'242'156.00,-0.42%,
5/31/24,3'242'156.00,-19'997.56,3'222'158.44,-0.62%,
End of May,,,,,2.29%
6/3/24,3'222'158.44,23'629.76,3'245'788.20,0.73%,
6/4/24,3'245'788.20,291.74,3'246'079.94,0.01%,
6/5/24,3'246'079.94,36'561.72,3'282'641.66,1.13%,
6/6/24,3'282'641.66,2'240.27,3'284'881.93,0.07%,
6/7/24,3'284'881.93,8'280.99,3'293'162.92,0.25%,
6/10/24,3'293'162.92,8'450.42,3'301'613.34,0.26%,
6/11/24,3'301'613.34,7'516.68,3'309'130.02,0.23%,
6/12/24,3'309'130.02,23'371.40,3'332'501.42,0.71%,
6/13/24,3'332'501.42,30'745.86,3'363'247.28,0.92%,
6/14/24,3'363'247.28,6'934.92,3'370'182.20,0.21%,
6/17/24,3'370'182.20,18'822.55,3'389'004.75,0.56%,
6/18/24,3'389'004.75,382.53,3'389'387.28,0.01%,
6/20/24,3'389'387.28,-21'865.71,3'367'521.57,-0.65%,
6/21/24,3'367'521.57,-15'472.00,3'352'049.57,-0.46%,
6/24/24,3'352'049.57,-32'572.55,3'319'477.02,-0.97%,
6/25/24,3'319'477.02,33'685.04,3'353'162.06,1.01%,
6/26/24,3'353'162.06,15'413.32,3'368'575.38,0.46%,
6/27/24,3'368'575.38,-3'347.37,3'365'228.01,-0.10%,
6/28/24,3'365'228.01,-960.57,3'364'267.44,-0.03%,
End of June,,,,,4.41%
7/1/24,3'000'000.00,15'292.77,3'015'292.77,0.51%,
7/2/24,3'015'292.77,9'895.69,3'025'188.46,0.33%,
7/3/24,3'025'188.46,24'558.50,3'049'746.96,0.81%,
7/5/24,3'049'746.96,9'961.92,3'059'708.88,0.33%,
7/8/24,3'059'708.88,5'784.94,3'065'493.82,0.19%,
7/9/24,3'065'493.82,6'905.75,3'072'399.57,0.23%,
7/10/24,3'072'399.57,11'181.14,3'083'580.71,0.36%,
7/11/24,3'083'580.71,-42'428.15,3'041'152.56,-1.38%,
7/12/24,3'041'152.56,2'590.47,3'043'743.03,0.09%,
7/15/24,3'043'743.03,5.64,3'043'748.67,0.00%,
7/16/24,3'043'748.67,-15'997.77,3'027'750.90,-0.53%,
7/17/24,3'027'750.90,-50'968.69,2'976'782.21,-1.68%,
7/18/24,2'976'782.21,6'257.49,2'983'039.70,0.21%,
7/19/24,2'983'039.70,-14'011.72,2'969'027.98,-0.47%,
7/22/24,2'969'027.98,19'362.09,2'988'390.07,0.65%,
7/23/24,2'988'390.07,5'750.50,2'994'140.57,0.19%,
7/24/24,2'994'140.57,-53'289.39,2'940'851.18,-1.78%,
7/25/24,2'940'851.18,-13'194.14,2'927'657.04,-0.45%,
7/26/24,2'927'657.04,-2'094.80,2'925'562.24,-0.07%,
7/29/24,2'925'562.24,1'561.49,2'927'123.73,0.05%,
7/30/24,2'927'123.73,-29'057.14,2'898'066.59,-0.99%,
7/31/24,2'898'066.59,49'973.14,2'948'039.73,1.72%,
End of July,,,,,-1.73%
8/1/24,2'948'039.73,-20'869.84,2'927'169.89,-0.71%,
8/2/24,2'927'169.89,-18'130.51,2'909'039.38,-0.62%,
8/5/24,2'909'039.38,-16'386.37,2'892'653.01,-0.56%,
8/6/24,2'892'653.01,16'670.63,2'909'323.64,0.58%,
8/7/24,2'909'323.64,-15'546.02,2'893'777.62,-0.53%,
8/8/24,2'893'777.62,32'134.65,2'925'912.27,1.11%,
8/9/24,2'925'912.27,13'811.82,2'939'724.09,0.47%,
8/12/24,2'939'724.09,6'239.16,2'945'963.25,0.21%,
8/13/24,2'945'963.25,24'894.32,2'970'857.57,0.85%,
8/14/24,2'970'857.57,-460.48,2'970'397.09,-0.02%,
8/15/24,2'970'397.09,18'558.71,2'988'955.80,0.62%,
8/16/24,2'988'955.80,-367.15,2'988'588.65,-0.01%,
8/19/24,2'988'588.65,9'186.91,2'997'775.56,0.31%,
8/20/24,2'997'775.56,-3'379.95,2'994'395.61,-0.11%,
8/21/24,2'994'395.61,-257.55,2'994'138.06,-0.01%,
8/22/24,2'994'138.06,-19'821.56,2'974'316.50,-0.66%,
8/23/24,2'974'316.50,13'135.12,2'987'451.62,0.44%,
8/26/24,2'987'451.62,-17'326.39,2'970'125.23,-0.58%,
8/27/24,2'970'125.23,4'228.63,2'974'353.86,0.14%,
8/28/24,2'974'353.86,-9'133.30,2'965'220.56,-0.31%,
8/29/24,2'965'220.56,-14'022.46,2'951'198.10,-0.47%,
8/30/24,2'951'198.10,14'918.55,2'966'116.65,0.51%,
End of Aug,,,,,0.61%
9/3/24,2'966'116.65,-32'276.47,2'933'840.18,-1.09%,
9/4/24,2'933'840.18,817.57,2'934'657.75,0.03%,
9/5/24,2'934'657.75,7'363.23,2'942'020.98,0.25%,
9/6/24,2'942'020.98,-35'543.64,2'906'477.34,-1.21%,
9/9/24,2'906'477.34,11'480.44,2'917'957.78,0.39%,
9/10/24,2'917'957.78,11'355.22,2'929'313.00,0.39%,
9/11/24,2'929'313.00,35'299.79,2'964'612.79,1.21%,
9/12/24,2'964'612.79,12'008.14,2'976'620.93,0.41%,
9/13/24,2'976'620.93,-3'028.33,2'973'592.60,-0.10%,
9/16/24,2'973'592.60,-14'822.54,2'958'770.06,-0.50%,
9/17/24,2'958'770.06,-3'008.28,2'955'761.78,-0.10%,
9/18/24,2'955'761.78,-1'044.93,2'954'716.85,-0.04%,
9/19/24,2'954'716.85,24'671.40,2'979'388.25,0.83%,
9/20/24,2'979'388.25,-1'056.99,2'978'331.26,-0.04%,
9/23/24,2'978'331.26,4'769.23,2'983'100.49,0.16%,
9/24/24,2'983'100.49,12'038.42,2'995'138.91,0.40%,
9/25/24,2'995'138.91,9'054.82,3'004'193.73,0.30%,
9/26/24,3'004'193.73,706.91,3'004'900.64,0.02%,
9/27/24,3'004'900.64,-16'731.11,2'988'169.53,-0.56%,
9/30/24,2'988'169.53,-3'500.51,2'984'669.02,-0.12%,
End of Sep,,,,,0.63%
10/1/24,2'984'669.02,-9'029.79,2'975'639.23,-0.30%,
10/2/24,2'975'639.23,5'205.46,2'980'844.69,0.17%,
10/3/24,2'980'844.69,11'242.52,2'992'087.21,0.38%,
10/4/24,2'992'087.21,12'515.24,3'004'602.45,0.42%,
10/7/24,3'004'602.45,1'294.38,3'005'896.83,0.04%,
10/8/24,3'005'896.83,17'059.74,3'022'956.57,0.57%,
10/9/24,3'022'956.57,-1'418.13,3'021'538.44,-0.05%,
10/10/24,3'021'538.44,1'400.37,3'022'938.81,0.05%,
10/11/24,3'022'938.81,-7'085.02,3'015'853.79,-0.23%,
10/14/24,3'015'853.79,1'782.69,3'017'636.48,0.06%,
10/15/24,3'017'636.48,-15'906.14,3'001'730.34,-0.53%,
10/16/24,3'001'730.34,3'609.96,3'005'340.30,0.12%,
10/17/24,3'005'340.30,27'116.07,3'032'456.37,0.90%,
10/18/24,3'032'456.37,-7'452.35,3'025'004.02,-0.25%,
10/21/24,3'025'004.02,12'969.09,3'037'973.11,0.43%,
10/22/24,3'037'973.11,-48.59,3'037'924.52,-0.00%,
10/23/24,3'037'924.52,-15'007.74,3'022'916.78,-0.49%,
10/24/24,3'022'916.78,11'349.34,3'034'266.12,0.38%,
10/25/24,3'034'266.12,18'334.04,3'052'600.16,0.60%,
10/28/24,3'052'600.16,-13'917.34,3'038'682.82,-0.46%,
10/29/24,3'038'682.82,16'149.98,3'054'832.80,0.53%,
10/30/24,3'054'832.80,-9'466.26,3'045'366.54,-0.31%,
10/31/24,3'045'366.54,-25'451.55,3'019'914.99,-0.84%,1.18%
End of Oct,,,,,
11/1/24,3'019'914.99,6'826.58,3'026'741.57,0.23%,
11/4/24,3'026'741.57,-9'799.64,3'016'941.93,-0.32%,
11/5/24,3'016'941.93,13'096.05,3'030'037.98,0.43%,
11/6/24,3'030'037.98,11'774.40,3'041'812.38,0.39%,
11/7/24,3'041'812.38,26'428.78,3'068'241.16,0.87%,
11/8/24,3'068'241.16,2'972.29,3'071'213.45,0.10%,
11/11/24,3'071'213.45,-8'484.93,3'062'728.52,-0.28%,
11/12/24,3'062'728.52,-1'696.03,3'061'032.49,-0.06%,
11/13/24,3'061'032.49,-12'087.50,3'048'944.99,-0.39%,
